width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
92.0,32.0,1.05,92.0,1862113.0,1.0,1.0,1434.47,1140.37,0.00028,149.14,155.43,6.29,150.88,1.74,6.29,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,9180.0,4576.54,4461.87,4213.44,4729.42,5608.49,151.0,152.1,151.19,152.53,150.52,61549000181.0,61549000180061.0,151.645,726.9055530276961,4.380688,363.1000000000003,1031.9499999999998,0.003663003648259,0.0022865073290107,13.08215588663941,8.16609760360984,10.624126745124624,0.0,0.0981580751338446,0.0490790375669223,4.380688,0.207729927353876,0.4588320373420775,0.3332809823479767,3.540819408445866,False,False,False,POINT (-7935832.852099073 800842.1178687082),V11_2,,,152.1,152.1,False,False,3.5408193982045475,-1.0241318459947024e-08,False
94.0,254.69,1.05,94.0,1862333.0,1.0,1.0,1433.0,1140.37,0.00028,149.17,161.56,12.39,152.06,2.89,12.39,0.01,0.22,0.0,0.11,0.0,0.01,0.0,0.01,9390.0,4720.32,4603.04,4309.83,4857.15,5267.65,151.0,152.23,151.28,153.32,150.84,61549000181.0,61549000180071.0,151.645,726.9055530276961,4.380688,410.4899999999998,547.3299999999999,0.0032399986247399,0.0060414128963668,11.571423659785404,21.57647462988148,16.573949144833442,0.0,0.2488193067346263,0.1244096533673131,4.380688,0.216860913171627,0.566121120700673,0.39149101693615,6.488552223222651,False,False,False,POINT (-7936029.544742527 800889.9527221773),V11_2,,,152.23,152.23,False,False,6.488552205358878,-1.7863773571491492e-08,False
80.0,85.0,1.01,80.0,1862519.0,1.0,1.0,1431.27,1386.77,0.00028,149.13,158.07,8.94,151.6,2.47,8.94,0.01,0.15,0.0,0.15,0.0,0.0,0.0,0.0,7980.0,4028.13,3862.01,3463.32,4144.42,4609.56,151.0,152.55,151.36,153.17,150.75,61549000181.0,61549000180081.0,151.645,726.9055530276961,4.793521,564.81,581.4300000000003,0.0029847751310923,0.0052027346493469,10.6599111824728,18.58119517623919,14.620553179355996,0.0,0.1293412234261105,0.0646706117130552,4.793521,0.2482517548165529,0.5048481064336606,0.3765499306251068,5.5053682978261715,False,False,False,POINT (-7936226.24614139 800939.5252537457),V11_2,,,152.55,152.55,False,False,5.505368285387185,-1.2438986729534918e-08,False
92.0,136.86,1.01,92.0,1862734.0,1.0,1.0,1429.8,1386.77,0.00028,149.68,160.54,10.86,152.38,2.7,10.86,0.01,0.17,0.0,0.17,0.0,0.0,0.0,0.0,9180.0,4576.54,4404.54,3678.36,4824.97,5245.39,151.0,152.64,151.23,152.93,150.82,61549000181.0,61549000180091.0,151.645,726.9055530276961,4.380688,898.1799999999998,668.8500000000004,0.0019416673525273,0.0050187907211389,6.934526259026342,17.924252575496126,12.429389417261234,0.0,0.0661996320670151,0.0330998160335075,4.380688,0.3218672500757863,0.4816595018864648,0.4017633759811255,4.993673464030612,False,False,False,POINT (-7936422.894400036 800978.3762612473),V11_2,,,152.64,152.64,False,False,4.993673453662948,-1.0367664060595416e-08,False
97.5,228.89,1.01,97.5,1862914.0,1.0,1.0,1428.08,1386.77,0.00028,150.41,158.36,7.95,152.38,1.97,7.95,0.01,0.16,0.0,0.13,0.0,0.01,0.0,0.01,9750.0,4921.59,4759.22,3947.35,5083.96,5510.2,151.6,152.83,151.23,152.88,150.7,61549000181.0,61549000180101.0,151.645,726.9055530276961,5.2208962,974.2400000000002,588.6099999999997,0.0019707588629081,0.0051144894774904,7.038424510386354,18.26603384818009,12.65222917928322,0.0,0.0095768980090209,0.0047884490045104,5.2208962,0.3064607949876541,0.4175528331706741,0.3620068140791641,4.580193185428984,False,False,False,POINT (-7936619.413683873 800991.294070964),V11_2,,,152.83,152.83,False,False,4.580193176191757,-9.237226983316305e-09,False
106.0,366.82,1.0,106.0,1863126.0,1.0,1.0,1426.6,998.32,0.00028,149.75,159.49,9.74,152.48,2.73,9.74,0.01,0.16,0.0,0.12,0.0,0.0,0.0,0.01,10590.0,5301.51,5125.15,3956.74,5433.79,5940.83,151.5,153.0,151.14,152.84,150.51,61549000181.0,61549000180111.0,151.645,726.9055530276961,3.8512375,1344.7700000000004,639.3199999999997,0.0015919069491087,0.0045952981922623,5.685381961102533,16.41177925807991,11.04858060959122,0.0415450769927639,0.0,0.0207725384963819,3.8512375,0.4829616454451365,0.6050003407995515,0.5439809931223439,6.010217862567855,False,False,False,POINT (-7936815.820299732 800981.6108007339),V11_2,,,152.84,152.84,False,False,6.010217852597704,-9.970150927074428e-09,False
112.5,189.81,1.0,112.5,1863306.0,1.0,1.0,1424.88,510.32,0.00028,149.77,160.38,10.61,152.62,2.85,10.61,0.01,0.1,0.0,0.09,0.0,0.0,0.0,0.0,11250.0,5538.24,5374.31,4882.5,5725.6,6123.73,151.5,153.18,151.33,152.09,150.45,61549000181.0,61549000180121.0,151.645,726.9055530276961,3.7805517,655.7399999999998,585.4899999999998,0.0037616152502762,0.0041192575186013,13.434340179558143,14.711633995004869,14.072987087281508,0.2883176314405042,0.0,0.1441588157202521,3.7805517,0.4893465681212597,0.4337991198480408,0.4615728439846502,6.495708687894655,False,False,False,POINT (-7937012.313241132 800989.3116069849),V11_2,,,152.09,152.09,False,False,6.495708673235785,-1.4658869673667141e-08,False
105.0,192.86,1.0,105.0,1863516.0,1.0,1.0,1423.4,660.0,0.00028,149.91,160.68,10.77,152.67,2.76,10.77,0.01,0.11,0.0,0.08,0.0,0.0,0.0,0.0,10500.0,5190.88,5016.02,4535.14,5387.61,5671.76,151.5,153.15,151.32,152.06,150.54,61549000181.0,61549000180131.0,151.645,726.9055530276961,3.8512375,655.7399999999998,480.8800000000001,0.0038055231995393,0.005349287329406,13.591154284069155,19.104597605021493,16.347875944545322,0.283025837013211,0.0,0.1415129185066055,3.8512375,0.4751719414863437,0.3946783339121543,0.434925137699249,7.110102216852007,False,False,False,POINT (-7937208.762645965 800988.3192257326),V11_2,,,152.06,152.06,False,False,7.110102196271614,-2.0580392501301503e-08,False
90.0,119.39,1.0,90.0,1863726.0,1.0,1.0,1421.68,934.29,0.00028,150.09,157.89,7.8,152.54,2.45,7.8,0.01,0.08,0.0,0.08,0.0,0.0,0.0,0.0,9000.0,4449.33,4299.45,3493.82,4636.68,4955.19,151.5,153.36,151.22,153.06,150.6,61549000181.0,61549000180141.0,151.645,726.9055530276961,3.9730995,955.5099999999998,505.8599999999997,0.002656306241505,0.0077234623474193,9.486808005375162,27.583794097926408,18.535301051650784,0.0755077803846168,0.0,0.0377538901923084,3.9730995,0.5386223023108319,0.6191639549928231,0.5788931286518275,10.729958444495962,False,False,False,POINT (-7937420.323270288 800987.2496683726),V11_2,,,153.06,153.06,False,False,10.72995841629363,-2.8202331137094916e-08,False
97.5,181.25,1.0,97.5,1863906.0,1.0,1.0,1419.96,1140.0,0.00028,150.19,160.56,10.37,152.96,2.77,10.37,0.01,0.15,0.0,0.11,0.0,0.0,0.0,0.0,9720.0,4825.51,4967.15,5290.9,4562.46,3894.73,151.5,152.95,150.73,154.78,151.42,61549000181.0,61549000180151.0,151.645,726.9055530276961,5.2208962,465.3899999999994,930.7800000000002,0.0068571428359624,0.0050319739939317,24.48979584272318,17.971335692613355,21.230565767668267,0.0,0.3505144671302879,0.1752572335651439,5.2208962,0.4252143530453638,0.6435676694740672,0.5343910112597156,11.345423537383192,False,False,False,POINT (-7937616.772167567 800986.255728818),V11_2,,,152.95,152.95,False,False,11.345423510200144,-2.7183048700862855e-08,False
