width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,single_side_measurement,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,is_reflected,partial_data_flag,lambda,lambda_diff
73.5,383.8888888888889,1.1322855316999705,73.5,160501,1,1,7223.04774798008,1298.6330309422426,0.0001577654971624,13.93,21.16,7.23,15.716448979591837,1.786448979591837,7.23,0.0073142076502741,0.1240000000015563,8.196721313274001e-05,0.1206666666648101,4.5724737350228794e-08,0.0040222222220984,4.5724738334633975e-08,0.0041333333333216,7319.99999999979,3847.3605161289224,3466.405677419256,2795.9251612902426,3954.0278709676286,6254.995096774015,15.5,18.675468559139812,14.45,18.987498322586113,13.95500490322579,61302000071,61302000070031,495.978,2633.647292322429,11.783636,1051.4353548386798,2407.6345806450927,0.006302149654151326,0.002187120859754766,39.946311249943605,13.863112651959613,26.904711950951608,0.2699263770023507,0.2964062991118169,0.2831663380570838,11.783636,0.35858783817998224,0.42707475174558374,0.392831294962783,10.569012849178543,false,POINT (-8053576.536235529 988763.1754739259),VENEZ_2023,17.751235550125703,17.751235550125703,15.49475438574534,18.675468559139812,false,false,10.569012836292984,-1.2885559286246462e-08
73.5,577.9166666666666,1.1322855316999705,73.5,160296,1,1,7223.992246385036,1298.6330309422426,0.0001577654971624,12.82,24.73,11.91,15.531260162601628,2.7112601626016257,11.91,0.0099074829931963,0.1406666666635705,0.0004108843537101,0.1406666666635705,-8.652094718463032e-07,0.0046888888886824,-1.1384335180544022e-06,0.0046888888886824,7350.000000000006,3817.226451612906,3388.808387096777,2837.9851612903253,3648.919354838713,5362.59161290323,15.5,21.077918494604724,14.34599505376338,21.61474193546774,15.242469462365657,61302000071,61302000070021,495.978,2633.647292322429,11.783636,979.2412903225808,1545.365161290324,0.01222156785194319,0.0037184895999779247,77.46667092464838,23.569726377816316,50.51819865123235,0.4789867366812399,0.5245434257085502,0.501765081194895,11.783636,0.5712942457524438,0.5407730239717252,0.5560336348620845,28.08981766565313,false,POINT (-8053529.731009088 988946.0761501197),VENEZ_2023,17.85604278938461,17.85604278938461,15.433713140725144,21.077918494604724,false,false,28.089817622729576,-4.2923552712181845e-08
67.0,37.55555555555557,1.1322855316999705,67.0,160107,1,1,7224.936744789992,1298.6330309422426,0.0001577654971624,13.15,21.64,8.49,15.999642857142858,2.849642857142857,8.49,0.0095724962630728,0.1266666666647543,0.000325859491761,0.1266666666647543,3.003002996267657e-07,0.0042222222220947,3.003002995023257e-07,0.0050888888888262,6689.999999999996,3335.1879999999987,3168.067483870966,2081.784129032257,3488.3818064516113,5326.707483870965,15.5,18.741012258066903,14.392143913978511,19.836030322580683,15.11670748387083,61302000071,61302000070011,495.978,2633.647292322429,13.94967,1253.4038709677416,1991.5194838709665,0.004003438256430498,0.002567185398164957,25.375879570863678,16.272159910365943,20.82401974061481,0.2419896947618761,0.3204874703016401,0.2812385825317581,13.94967,0.31175420953243993,0.33831071550150316,0.32503246251697154,6.768482421029015,false,POINT (-8053601.245656876 989129.8267296175),VENEZ_2023,,,15.365335872738004,18.741012258066903,false,false,6.768482415794058,-5.234956468314067e-09
63.0,129.38775510204084,1.1828935864124774,63.0,159905,1,1,7226.038659595775,838.2642085295948,0.0002107793763221,12.66,21.0,8.34,15.501943127962084,2.841943127962085,8.34,0.0082793650793723,0.1723333333337356,0.0003555555555608,0.1723333333337356,1.063264222068684e-06,0.0054444444444698,1.2759170643596815e-06,0.0054444444444698,6300.000000000299,3048.9561290324036,2917.807741935623,1881.735483871057,3311.2529032259645,5396.512258064773,15.0,19.24,14.167245161290255,19.696256774194445,14.499300645159533,61302000061,61302000060991,516.158,2750.2595981671957,11.304445,1167.2206451613465,2347.5561290323694,0.0048961400079273985,0.002492234893699544,23.228743216534717,11.823902969952169,17.52632309324344,0.3492205582473351,0.3895813874781772,0.3694009728627562,11.304445,0.4487398398337772,0.4597267826093995,0.45423331122158833,7.96103977856312,false,POINT (-8053675.686419017 989328.8690618939),VENEZ_2023,,,15.292255406423704,19.24,false,false,7.961039772183359,-6.379761607888668e-09
42.0,183.3877551020408,1.1828935864124774,42.0,159720,1,1,7227.140574401557,838.2642085295948,0.0002107793763221,13.39,19.71,6.32,15.71304964539007,2.3230496453900704,6.32,0.0087285714285726,0.1536666666665047,-0.0005047619047646,0.1003333333332284,-2.4780175858848885e-06,0.0051222222222114,-5.035971223078311e-06,0.0051222222222115,4200.0000000001855,1997.6645161291208,2172.5290322581604,4043.579354838888,1866.5161290323408,747.3832258064847,15.0,17.855475268817663,13.452140215053712,19.688279569891577,14.29,61302000061,61302000060981,516.158,2750.2595981671957,11.376443,2045.914838709767,1250.281290322636,0.002353402791078894,0.004823626889628233,11.165242217448112,22.884719434111357,17.024980825779735,0.2311926489179689,0.3922978644122947,0.3117452566651318,11.376443,0.3870572773725453,0.47451383265327995,0.4307855550129126,7.33411581980753,false,POINT (-8053629.233186479 989523.1181131651),VENEZ_2023,27.42793873899659,27.42793873899659,15.225325276383378,17.855475268817663,false,false,7.334115814117719,-5.689811288789315e-09
63.0,118.25,1.2082815657591324,63.0,159500,1,1,7228.085072806513,925.8821704718206,0.0002107793763221,12.22,22.83,10.609999999999998,15.745523809523812,3.525523809523809,10.609999999999998,0.0077177033492912,0.156333333333677,-0.0006523125996828,0.0960000000002109,-4.273504271971765e-07,0.005211111111134,4.273504271494533e-07,0.005211111111134,6270.000000000041,3399.9041290322803,3621.7947096774433,5396.919354838745,3269.380258064538,1768.3557419354956,15.0,17.385814451610408,13.349241935483995,19.690206580645217,14.449451913978566,61302000061,61302000060971,516.158,2750.2595981671957,11.304445,1997.0152258064643,1631.5483870967846,0.0022739656760754692,0.0034914517430337925,10.788368937008977,16.564484647199887,13.676426792104433,0.1975886475781503,0.4014369682197041,0.2995128078989272,11.304445,0.35707834538771366,0.4636012353252771,0.41033979035649537,5.611982106209158,false,POINT (-8053446.031392791 989625.4928445745),VENEZ_2023,29.7002407163597,29.7002407163597,15.152184452438824,17.385814451610408,false,false,5.611982102698089,-3.5110687690576015e-09
105.0,105.84,1.233669545105787,105.0,159301,1,1,7228.872154810644,1013.5001324140464,0.0002107793763221,11.57,19.71,8.14,14.804159544159544,3.234159544159544,8.14,0.0052742857142847,0.1529999999998886,-0.0002742857142824,0.1066666666668897,3.1836994834355366e-08,0.0049999999999924,-3.1836994234876744e-08,0.0051000000000069,10500.000000000096,5584.329032258117,5343.890322580696,4229.129032258105,5781.051612903281,8775.606451612985,15.0,19.70610967741931,14.35,17.66248602151081,12.38439354838729,61302000061,61302000060961,516.158,2750.2595981671957,10.489349,1355.2000000000116,3191.2774193548676,0.0048047144434524075,0.0017625633042790375,22.794993169114136,8.362124108316923,15.57855863871553,0.4393778987190461,0.2445494440734335,0.3419636713962398,10.489349,0.5106236504686144,0.5031858958190368,0.5069047731438256,7.8968457385563084,false,POINT (-8053278.518819138 989715.7053794021),VENEZ_2023,23.66483930968015,23.66483930968015,15.097321554868582,17.66248602151081,false,false,7.896845732665881,-5.890427701160661e-09
54.0,457.3877551020408,1.233669545105787,54.0,159122,1,1,7229.974069616426,1013.5001324140466,0.0002107793763221,12.79,22.31,9.52,15.528287292817682,2.738287292817681,9.52,0.0088074074074147,0.1529999999985296,0.0001777777777905,0.141333333331975,-6.207324645999496e-08,0.0049999999999008,6.207324547834013e-08,0.0050999999999019,5400.000000000024,3051.801290322593,3209.1793548387236,4086.0000000000177,2928.1470967742057,2073.8090322580733,15.0,16.958753548389893,15.052000000000216,19.625558709676746,15.107618064515428,61302000061,61302000060951,516.158,2750.2595981671957,11.256553,1034.1987096774246,977.9922580645198,0.0021746220925994517,0.005288235216853984,10.317053454396452,25.088959409258475,17.703006431827465,0.170680022294698,0.4075913717359392,0.2891356970153186,11.256553,0.16939053619608746,0.40136093572884324,0.28537573596246535,5.052008495100198,false,POINT (-8053183.765701133 989875.0538801445),VENEZ_2023,23.176200563043345,23.176200563043345,15.037484831388443,16.958753548389893,false,false,5.05200848923102,-5.8691780324693354e-09
65.0,143.22222222222223,1.2866239789241598,65.0,158893,1,1,7230.918568021382,1179.040762778734,0.0002107793763221,13.34,18.74,5.399999999999999,15.728110599078342,2.3881105990783413,5.399999999999999,0.0069135802469002,0.1386666666670608,0.0002469135802163,0.1206666666635572,-3.100775195785644e-07,0.0040222222220149,-3.100775211126409e-07,0.0046222222221162,6479.999999999838,3405.860129032173,3689.1406451611983,5860.957935483725,3126.0994527502758,842.8459354838501,15.0,16.97544258064303,14.422694709677767,18.50314472485625,15.134821677421758,61302000061,61302000060941,516.158,2750.2595981671957,13.042153,2455.097806451552,2563.014193548323,0.0011753971575623513,0.001475229544370487,5.576433416171524,6.998927362400639,6.2876803892860815,0.1534186215480319,0.1553249760990148,0.1543717988235233,13.042153,0.1957305569843616,0.25826434082121946,0.22699744890279053,0.7953310412773165,false,POINT (-8053247.658079045 990074.0244411578),VENEZ_2023,15.2887533254253,15.2887533254253,14.9745334453645,16.97544258064303,false,false,1.4272874078840454,-3.5669223130696537e-10
114.0,151.0,1.3925328465609048,114.0,158700,1,1,7231.863066426338,1510.122023508109,0.0002107793763221,12.26,23.88,11.62,15.736535433070864,3.4765354330708673,11.62,0.0079675438596615,0.1380000000010417,0.0005447368421063,0.1380000000010417,9.3814130801867e-07,0.0046000000000694,1.5244796246568658e-06,0.0046000000000694,11399.999999999563,5564.62193548366,5303.5741935481865,1767.563870967675,5920.596129032033,8151.367741935174,15.0,17.99499354838817,12.260812043010905,19.057019354838832,13.89575483870996,61302000061,61302000060931,516.158,2750.2595981671957,10.498209,3797.0580645159857,2586.745806451514,0.001621652931027339,0.002313667828639033,7.693603422325481,10.976727747326802,9.335165584826141,0.2938145699336529,0.3949771402778576,0.3443958551057552,10.498209,0.5462056914067214,0.4916328600553554,0.5189192757310384,4.844197365948521,false,POINT (-8053298.945526149 990257.6351678433),VENEZ_2023,14.945452181059649,14.945452181059649,14.910466785979564,17.99499354838817,false,false,4.844197364107297,-1.8412240621046294e-09
67.0,1240.2040816326532,1.3925328465609046,67.0,158515,1,1,7232.964981232121,1510.122023508109,0.0002107793763221,12.75,21.34,8.59,14.906785714285714,2.1567857142857143,8.59,0.0063542600896847,0.2040000000022048,-2.541106125889193e-05,0.2040000000022048,8.508508502071656e-07,0.0068000000001469,-8.508508498720895e-07,0.0068000000001469,6690.000000000262,3098.4339354839913,2861.6798709678533,675.1864516129294,3251.62774193561,5257.073935484076,15.0,18.087628129028637,13.124937849462396,19.3,13.22,61302000061,61302000060921,516.158,2750.2595981671957,14.332902,2423.247483871062,2158.640000000085,0.0022697028188452856,0.003031744265454569,10.76814467548697,14.383495759194416,12.575820217340693,0.2258896541884009,0.3104762836770672,0.2681829689327341,14.332902,0.34624462509868836,0.42419881193634057,0.38522171851751447,4.84447907822131,false,POINT (-8053266.34854936 990453.295854173),VENEZ_2023,20.902498151646828,20.902498151646828,14.849973852732395,18.087628129028637,false,false,4.844479075891284,-2.3300259499592357e-09
60.0,114.2222222222222,1.3925328465609048,60.0,158290,1,1,7233.909479637077,1510.122023508109,0.0002107793763221,11.62,20.91,9.29,14.915771144278606,3.2957711442786084,9.29,0.0066900000000007,0.1860000000000958,-0.0006366666666643,0.1860000000000958,-3.9084310422172073e-07,0.0062000000000063,3.908431043525338e-07,0.0062000000000063,5999.999999999998,2703.9225806451595,2566.529032258063,1729.677419354838,2891.2774193548375,3453.341935483869,15.0,18.53019354838802,14.303118279569937,20.429049462367463,15.266658064516252,61302000061,61302000060911,516.158,2750.2595981671957,11.3164215,974.2451612903214,749.4193548387093,0.005051164625353653,0.009184695422903023,23.964226071315327,43.574924564097486,33.769575317706405,0.3325218917507805,0.5003183911989004,0.4164201414748404,11.3164215,0.37353462566042483,0.45618585326211214,0.4148602394612685,14.009654124830366,false,POINT (-8053105.57310595 990570.8106388054),VENEZ_2023,21.499620831637785,21.499620831637785,14.767235663358814,18.53019354838802,false,false,14.009654102809021,-2.2021344747713556e-08
92.0,99.25,1.3925328465609048,92.0,158101,1,1,7234.853978042033,1510.122023508109,0.0002107793763221,11.04,20.35,9.310000000000002,14.67016286644951,3.630162866449513,9.310000000000002,0.0052941176470567,0.1133333333333866,-0.0007538126361643,0.1133333333333866,-2.91438980076158e-07,0.0032777777777826,-2.914389799013434e-07,0.0047888888888941,9179.999999999947,4404.544258064492,4652.976774193523,6277.343225806419,4137.001548387074,2646.4064516128888,15.0,17.286945806451655,13.67,18.18202993548426,14.796406451612846,61302000061,61302000060901,516.158,2750.2595981671957,10.7190485,1872.7989677419264,1758.1378064516034,0.0022266809319002926,0.0022713233720726427,10.564036058715804,10.775833061588278,10.66993456015204,0.240897568463216,0.3244016340556615,0.2826496012594388,10.7190485,0.3374316112527763,0.3158511209153884,0.32664136608408234,3.485242002998659,false,POINT (-8052923.340543613 990596.9848406183),VENEZ_2023,,,14.704753086562372,17.286945806451655,false,false,3.4852420007558247,-2.242834362675694e-09
94.0,24.0,1.3925328465609046,94.0,157917,1,1,7235.955892847816,1510.122023508109,0.0002107793763221,11.49,22.19,10.7,15.746751592356686,4.256751592356688,10.7,0.0091991480298194,0.1370000000001745,-0.0010947816826387,0.1090000000005518,7.122507118644939e-08,0.003833333333343,-7.122507104982708e-08,0.0045666666666645,9389.999999999987,4720.322709677414,4974.438322580639,5814.974580645155,4446.659741935479,3567.0287741935445,14.5,16.0211233548388,14.113350279569913,18.137759311827736,16.067220602150794,61302000061,61302000060891,516.158,2750.2595981671957,10.7190485,1094.6518709677405,1153.29393548387,0.0022697094321572323,0.002353872002299176,10.768176051004168,11.16746829491579,10.96782217295998,0.1284815407683565,0.3259464516686978,0.2272139962185272,10.7190485,0.1779797036340387,0.19316441283729074,0.18557205823566472,2.0353213373656103,false,POINT (-8052726.335539724 990567.206189416),VENEZ_2023,,,14.643923487988058,16.0211233548388,false,false,2.0353213349989443,-2.366665974307125e-09
114.5,482.8888888888889,1.0504374032356216,114.5,157701,1,1,7236.900391252772,1779.8334444338943,0.0002107793763221,11.44,21.14,9.7,15.189895287958116,3.749895287958116,9.7,0.0064348206474184,0.1306666666661357,-0.0005415573053331,0.0946666666668474,-2.9239766160128757e-08,0.0039444444444425,-2.9239765890874777e-08,0.0041333333333269,11429.999999999964,5888.588516129014,6102.735096774176,6983.115483870947,5603.059741935466,4532.326838709664,14.5,16.466099225807778,13.959179354838769,18.24604503225796,14.633878064516017,61302000061,61302000060881,516.158,2750.2595981671957,11.495295,1094.5269677419328,1356.2616774193502,0.002847541704544932,0.0033735462443397458,13.509584069522507,16.005105922623574,14.75734499607304,0.1647269075752866,0.3195681540548404,0.2421475308150635,11.495295,0.2180822563465321,0.3142300365272873,0.2661561464369097,3.927758079826144,false,POINT (-8052529.536025721 990508.6329450269),VENEZ_2023,,,14.572514828792125,16.466099225807778,false,false,3.927758075794813,-4.031331268805616e-09
80.0,238.12244897959184,1.0504374032356216,80.0,157514,1,1,7238.002306058555,1779.8334444338943,0.0002107793763221,11.48,19.07,7.59,14.723932584269663,3.2439325842696625,7.59,0.0058433583959926,0.1123333333336364,-0.0005250626566408,0.0976666666668768,-2.935010480265986e-07,0.0035666666666867,2.935010482370598e-07,0.003744444444448,7979.999999999986,4111.193032258057,4293.926451612895,5240.817806451603,3878.623225806444,2765.6105806451565,14.5,17.849442580642833,14.075514150537709,18.295869677419276,14.16,61302000061,61302000060871,516.158,2750.2595981671957,11.14861,1129.6247741935458,1345.582451612901,0.003985598143688165,0.0037159233470380015,18.908862020720758,17.6294446443354,18.269153332528077,0.2994767183853682,0.3395200149735925,0.3194983666794804,11.14861,0.33851111753887925,0.37097626317713833,0.3547436903580088,6.4808668792488,false,POINT (-8052332.451429816 990490.1956381436),VENEZ_2023,17.086914590596674,17.086914590596674,14.510693443284532,17.849442580642833,false,false,6.480866872897325,-6.351474901578058e-09
67.0,41.472222222222214,1.0504374032356216,67.0,157301,1,1,7238.9468044635105,1779.8334444338943,0.0002107793763221,11.92,19.79,7.869999999999999,14.605491071428572,2.6854910714285714,7.869999999999999,0.0065261584454304,0.1419999999991541,-0.0005171898355802,0.1419999999991541,-5.005005010526889e-07,0.0047333333332769,5.005005002449305e-07,0.0047333333332769,6690.000000000125,3363.041419354902,3084.507225806509,1622.2027096774495,3711.209161290392,5897.702580645271,14.5,17.499859827956826,14.152202709677573,15.989302795698585,12.2,61302000061,61302000060861,516.158,2750.2595981671957,14.332902,1740.8387096774522,2534.66116129037,0.0022893023163545333,0.0017330501708455002,10.861130516185622,8.222105032691434,9.541617774438528,0.2130167983910936,0.1076259269361544,0.160321362663624,14.332902,0.2335645020303113,0.26437791842144637,0.24897121022587881,2.3755881262074388,false,POINT (-8052135.0521405395 990515.9659182111),VENEZ_2023,16.179528299377818,16.179528299377818,14.446710932263525,15.989302795698585,false,false,2.375588124814717,-1.3927219377762867e-09
94.5,110.25,1.0504374032356216,94.5,157111,1,1,7239.891302868467,1779.8334444338943,0.0002107793763221,11.42,19.53,8.110000000000001,14.10926984126984,2.6892698412698413,8.110000000000001,0.0051252653927817,0.1236666666678401,-0.0003121019108258,0.0963333333324776,-2.839900602769606e-07,0.003211111111054,-2.839900601651873e-07,0.0041222222222247,9420.00000000015,4656.9643870968475,4519.695741935556,2794.032774193593,4931.501677419433,7853.362838709802,14.5,18.659952602146536,13.740590193548323,18.267827182795347,11.82,61302000061,61302000060851,516.158,2750.2595981671957,10.7190485,1862.9316129032543,3196.398451612955,0.002850708682811053,0.0022067534440072664,13.524609155569264,10.469494134165396,11.99705164486733,0.397626598559522,0.3610444878104953,0.3793355431850087,10.7190485,0.45893648196462705,0.601529807687254,0.5302331448259405,6.361234425324992,false,POINT (-8051952.326698997 990611.3568336124),VENEZ_2023,14.67475435009905,14.67475435009905,14.39777380729699,18.267827182795347,false,false,6.361234422297227,-3.027764705620939e-09
105.0,561.888888888889,1.0344013981023823,105.0,156901,1,1,7240.835801273423,1449.9328309478772,0.0002107793763221,11.36,23.05,11.69,13.769715099715098,2.4097150997151,11.69,0.0058761904761972,0.140333333333712,-0.000310476190466,0.140333333333712,-1.4326647561704583e-06,0.004677777777803,1.6236867247206335e-06,0.0077111111110765,10500.000000000142,5147.167741935553,4884.870967742001,3617.1032258065006,5475.038709677492,8557.025806451727,14.5,15.967935483872582,12.66,19.84,11.835316129032202,61302000061,61302000060841,516.158,2750.2595981671957,10.489349,1530.0645161290522,3409.858064516174,0.0026092598603377442,0.0025972476902154,12.379104188781898,12.322114883983938,12.350609536382919,0.1546334382798543,0.5237759385558408,0.3392046884178475,10.489349,0.31536137122261654,0.7631249442618219,0.5392431577422192,6.659981690150984,false,POINT (-8051769.52794733 990716.9265100255),VENEZ_2023,17.058680040977414,17.058680040977414,14.34593138268523,15.967935483872582,false,false,6.659981686440291,-3.710692197955723e-09
84.0,105.84,1.0023293878359048,84.0,156691,1,1,7241.622883277554,790.1316039758433,0.0002107793763221,11.55,22.98,11.43,13.868714285714285,2.318714285714285,11.43,0.0067467144563962,0.1543333333337216,-0.0002974910394301,0.1543333333337216,-2.797761782340823e-07,0.0051444444444703,6.794564347141925e-07,0.0051444444444703,8370.0,4085.6039999999994,3876.516,2639.4120000000003,4434.084,5322.7080000000005,14.5,18.171268000000584,12.66980400000002,17.49239200000012,13.964236000000012,61302000061,61302000060831,516.158,2750.2595981671957,10.736953,1446.191999999999,1237.1040000000012,0.004447050527323098,0.003970358662414864,21.098129261600008,18.83656139274085,19.967345327170428,0.3608401914098916,0.2976121973970219,0.3292261944034568,10.736953,0.5123859627587607,0.32859937078984214,0.4204926667743014,8.396122293067602,false,POINT (-8051601.845773496 990829.9344888754),VENEZ_2023,17.146589127729836,17.146589127729836,14.296943824321572,17.49239200000012,false,false,8.39612228502528,-8.042322363621679e-09
60.0,202.25,1.0379730996825278,60.0,156502,1,1,7242.56738168251,934.0741028727494,0.0002107793763221,12.34,19.21,6.870000000000001,14.202786069651742,1.8627860696517415,6.870000000000001,0.0069700000000041,0.1273333333337676,-0.0002500000000001,0.1199999999999873,5.025125628947851e-07,0.0042444444444733,-5.025125628081012e-07,0.0042444444444584,5999.99999999995,2928.748387096749,2716.4129032257833,1429.9096774193422,3141.0838709677155,3753.109677419323,14.5,18.478516129031743,12.66,17.746189247310554,15.218292473118357,61302000061,61302000060821,516.158,2750.2595981671957,11.3164215,1498.8387096774068,824.361290322574,0.004522737298899257,0.004130376110638237,21.45720979830536,19.595731720576172,20.526470759440766,0.3732709074553705,0.3085572626232838,0.3409140850393272,11.3164215,0.5141657306624485,0.22338305215939477,0.36877439141092166,7.569636771105864,false,POINT (-8051434.209376968 990936.4268278143),VENEZ_2023,17.233045075738147,17.233045075738147,14.254425206579278,17.746189247310554,false,false,7.569636762126848,-8.979015753141084e-09
86.5,87.88888888888887,1.1092605233757735,86.5,156300,1,1,7243.511880087466,1221.9591006665623,0.0002107793763221,11.51,18.61,7.1,13.92937716262976,2.419377162629758,7.1,0.0046365740740724,0.1369999999988661,-0.000462962962967,0.1369999999988661,-6.79122330138995e-17,0.004566666666591,-1.5485869171293965e-07,0.004566666666591,8639.99999999996,4379.272258064495,4199.411612903206,2706.568258064503,4577.118967741913,6681.488516129,14.5,17.177450322581056,12.852189419354838,17.501412645161285,12.454185806451653,61302000061,61302000060811,516.158,2750.2595981671957,11.259502,1672.703999999992,2302.2162580645054,0.0028973307121002096,0.002398450804508017,13.74579791749971,11.378963380377655,12.562380648938682,0.2644321977146781,0.2932045468452373,0.2788183722799577,11.259502,0.3841431799760076,0.4482637721197289,0.4162034760478682,5.228506496566182,false,POINT (-8051251.765109364 990992.1139640539),VENEZ_2023,15.214497569396176,15.214497569396176,14.200075463548242,17.177450322581056,false,false,5.228506493524754,-3.0414284424296056e-09
58.5,114.47222222222224,1.1092605233757735,58.5,156110,1,1,7244.456378492422,1221.9591006665623,0.0002107793763221,12.2,24.03,11.830000000000002,14.258,2.0580000000000003,11.830000000000002,0.0087130584192309,0.3176666666651547,-7.0446735405773e-05,0.3176666666651547,1.727115717100907e-07,0.010588888888788,-1.72711572072176e-07,0.010588888888788,5819.99999999969,3010.504516128872,2768.192258064369,1277.971870967674,3277.0479999998256,3701.094451612706,14.5,17.027460645163536,12.34,17.385904000000334,15.133698150537596,61302000061,61302000060801,516.158,2750.2595981671957,11.291644,1732.5326451611982,690.5899354838339,0.00314548148891611,0.005311224361352734,14.923098947353274,25.19802674259957,20.060562844976424,0.2551547845977676,0.2868989092652472,0.2710268469315074,11.291644,0.4151264993090055,0.199457744989369,0.3072921221491873,6.164452938808638,false,POINT (-8051082.0887557985 991100.8296882052),VENEZ_2023,,,14.14634365258886,17.027460645163536,false,false,6.164452928139943,-1.066869437238438e-08
67.0,76.22222222222221,1.1092605233757735,67.0,155897,1,1,7245.400876897379,1221.9591006665623,0.0002107793763221,12.31,21.6,9.29,14.585,2.2749999999999995,9.29,0.0115022421524913,0.1643333333365965,-2.541106130125353e-05,0.1643333333365965,-2.502502501137395e-06,0.0054777777779953,-2.502502503383145e-06,0.007077777777748,6690.000000000274,3349.1147096775567,3168.0674838710975,1733.6163870968448,3558.0153548388553,4602.51858064535,14.0,17.896134967741812,12.32,17.9679385806444,14.085827139784923,61302000061,61302000060791,516.158,2750.2595981671957,14.332902,1615.4983225807118,1253.4038709677934,0.003887295270221445,0.0037167060294574644,18.442483975667148,17.63315792232834,18.037820948997744,0.2658238717622201,0.2708335769079462,0.2683287243350831,14.332902,0.3890443796895989,0.2708531350357016,0.3299487573626502,5.951556612557908,false,POINT (-8050994.844076375 991279.3682523156),VENEZ_2023,,,14.086107464513344,17.896134967741812,false,false,5.951556607651786,-4.906121731096391e-09
89.0,86.12244897959184,1.0718209195889783,89.0,155710,1,1,7246.502791703161,933.8502976114617,0.0002107793763221,12.03,18.12,6.090000000000002,13.89710437710438,1.8671043771043776,6.090000000000002,0.0071340090090138,0.1263333333368684,-0.000201576576567,0.1263333333368684,-5.273069676407933e-07,0.0042111111113467,5.273069681487865e-07,0.0042111111113467,8880.00000000015,4371.518967742009,4094.2338064516816,2781.750709677466,4593.3470967742705,5757.944774193646,14.0,16.977740903228135,12.425252129031392,17.38,14.05205522580648,61302000061,61302000060781,516.158,2750.2595981671957,10.581383,1589.7682580645433,1386.4258064516362,0.003468607543912082,0.002857591798319828,16.456104977801864,13.557264701044721,15.006684839423293,0.278273345994472,0.3162890852198515,0.2972812156071618,10.581383,0.4302357049354269,0.31450943361501216,0.37237256927521956,5.588077794461391,false,POINT (-8050966.116671552 991477.6743517692),VENEZ_2023,,,14.03322405056911,16.977740903228135,false,false,5.588077789959537,-4.501854000693584e-09
71.5,173.55555555555554,1.0655809856245122,71.5,155492,1,1,7247.447290108117,885.832163768945,0.0002107793763221,11.68,24.56,12.88,13.830502092050212,2.150502092050209,12.88,0.011599439775916,0.198333333335086,-0.0006106442576928,0.198333333335086,-5.157055787457053e-07,0.0058777777778818,5.157055800049059e-07,0.0073666666667767,7139.999999999689,3455.483612903075,3291.985290322437,2088.0430967741027,3693.299354838549,4168.930838709495,14.0,17.24174030107951,12.59405746236554,18.792934623677883,13.869643612903204,61302000061,61302000060771,516.158,2750.2595981671957,12.006599,1367.4405161289724,713.4472258064202,0.003860387034991803,0.010351062045672864,18.314823311236097,49.10851443954845,33.71166887539228,0.272364091914052,0.4015592388993367,0.3369616654066943,12.006599,0.3870940337654293,0.4100487582515815,0.3985713960085054,13.436506949049257,false,POINT (-8050884.828815135 991671.5275562286),VENEZ_2023,,,13.971573867468344,17.24174030107951,false,false,13.43650692544158,-2.3607675814218965e-08
65.0,56.22222222222222,1.1231773869952997,65.0,155300,1,1,7248.391788513074,914.6129310615956,0.0002107793763221,11.44,21.64,10.2,13.796036866359447,2.3560368663594473,10.2,0.0091790123456974,0.2546666666686007,-0.0002561728395257,0.2546666666686007,5.1679587644673786e-08,0.0084888888890178,5.1679585236668834e-08,0.0084888888890178,6480.0000000001055,3257.4750967742466,3068.6214193548885,1288.0010322580856,3567.7347096774774,4336.638967742007,14.0,17.290349935484002,12.339333677419358,17.1,14.058907354838686,61302000061,61302000060761,516.158,2750.2595981671957,13.042153,1969.474064516161,1079.16387096776,0.0027805007126513277,0.003955099232850128,13.19152168095582,18.76416612413821,15.977843902547015,0.2586285774277556,0.2440335994755723,0.251331088451664,13.042153,0.379616483418393,0.23317412739762486,0.3063953054080089,4.895536367155934,false,POINT (-8050730.391659669 991770.1728141144),VENEZ_2023,,,13.917276458498868,17.1,false,false,4.895536362282385,-4.873548675732309e-09
